Timestamp,AirQuality_MQ135,Temperature,Humidity,Egg_Count
2025-03-14,85.73,26.65,74.9,4271.0
2025-03-15,103.87,26.11,73.1,4199.0
2025-03-16,52.64,28.14,73.1,4411.0
2025-03-17,92.96,28.6,73.4,4247.0
2025-03-18,133.136,30.44,74.9,3932.0800000000004
2025-03-19,77.7,25.17,72.7,4292.0
2025-03-20,81.56,27.62,77.8,4272.0
2025-03-21,55.82,25.91,71.2,4358.0
2025-03-22,76.31,28.35,73.2,4288.0
2025-03-23,82.56,27.83,72.3,4227.0
2025-03-24,95.4,26.0,77.9,4216.0
2025-03-25,70.9,26.42,74.0,4292.0
2025-03-26,66.92,25.58,76.3,4305.0
2025-03-27,70.18,26.74,68.6,4324.0
2025-03-28,86.82,27.93,73.7,4288.0
2025-03-29,79.48,25.27,75.4,4305.0
2025-03-30,68.94,27.07,72.8,4285.0
2025-03-31,81.29,25.59,75.6,4250.0
2025-04-01,76.2,25.11,70.7,4319.0
2025-04-02,86.62,25.86,76.3,4229.0
2025-04-03,66.61,24.52,78.8,4328.0
2025-04-04,71.2,25.0,70.6,4329.0
2025-04-05,70.6,24.03,70.2,4293.0
2025-04-06,57.97,28.0,75.7,4371.0
2025-04-07,79.39,25.36,75.8,4249.0
2025-04-08,79.33,24.27,69.3,4268.0
2025-04-09,76.69,25.32,69.4,4301.0
2025-04-10,74.3,24.76,69.6,4263.0
2025-04-11,60.68,24.49,66.2,4368.0
2025-04-12,73.23,25.44,67.3,4307.0
2025-04-13,74.83,25.5,66.8,4314.0
2025-04-14,70.05,23.7,67.3,4325.0
2025-04-15,78.52,23.52,69.2,4320.0
2025-04-16,86.14,23.78,69.8,4259.0
2025-04-17,104.8,21.03,73.5,4170.0
2025-04-18,85.2,21.93,65.6,4262.0
2025-04-19,87.17,25.56,71.3,4265.0
2025-04-20,134.72,28.31,67.5,3922.88
2025-04-21,63.13,23.24,67.7,4348.0
2025-04-22,86.93,24.2,69.7,4235.0
2025-04-23,89.1,23.75,64.0,4227.0
2025-04-24,119.1,27.25,68.3,4089.0
2025-04-25,88.42,24.6,67.4,4290.0
2025-04-26,95.57,22.89,68.1,4187.0
2025-04-27,92.77,21.72,67.2,4212.0
2025-04-28,80.41,20.78,73.5,4260.0
2025-04-29,109.42,23.05,63.9,4185.0
2025-04-30,106.01,21.72,64.0,4169.0
2025-05-01,107.77,20.78,63.5,4200.0
2025-05-02,88.66,21.72,63.4,4229.0
2025-05-03,117.7,21.08,62.9,4136.0
2025-05-04,85.33,24.62,68.1,4238.0
2025-05-05,110.48,23.51,68.6,4212.0
2025-05-06,131.0,22.3,62.3,4046.0
2025-05-07,94.1,24.18,61.3,4231.0
2025-05-08,100.44,22.31,65.0,4214.0
2025-05-09,109.66,21.05,61.6,4172.0
2025-05-10,103.62,24.11,64.9,4181.0
2025-05-11,92.24,22.8,63.4,4228.0
2025-05-12,112.82,20.72,58.0,4150.0
2025-05-13,100.37,21.8,66.9,4195.0
2025-05-14,119.88,20.89,67.4,4145.0
2025-05-15,104.21,20.22,59.9,4238.0
2025-05-16,134.85,23.21,60.4,4047.0
2025-05-17,107.82,24.48,62.2,4134.0
2025-05-18,114.26,20.18,62.1,4141.0
2025-05-19,128.76,22.74,62.8,4149.0
2025-05-20,105.04,21.17,66.6,4160.0
2025-05-21,197.28,23.9,59.8,3816.1600000000003
2025-05-22,136.97,21.28,57.7,4094.0
2025-05-23,102.64,20.95,55.8,4176.0
2025-05-24,124.74,22.16,57.5,4115.0
2025-05-25,126.17,21.05,59.4,4136.0
2025-05-26,132.91,22.52,64.6,4059.0
2025-05-27,109.09,22.15,57.5,4159.0
2025-05-28,108.43,21.95,59.5,4152.0
2025-05-29,130.81,21.13,58.6,4051.0
2025-05-30,128.33,21.62,62.0,4070.0
2025-05-31,127.91,23.41,65.8,4058.0
2025-06-01,129.14,23.14,56.5,4084.0
2025-06-02,116.84,21.29,56.4,4113.0
2025-06-03,127.73,22.76,60.8,4095.0
2025-06-04,205.32800000000003,26.18,59.6,3724.1600000000003
2025-06-05,116.06,20.62,62.9,4144.0
2025-06-06,146.76,23.58,58.9,4034.0
2025-06-07,129.74,22.1,55.9,4031.0
2025-06-08,109.37,23.79,58.6,4172.0
2025-06-09,131.1,22.16,60.0,4106.0
2025-06-10,111.01,20.9,59.0,4126.0
2025-06-11,131.58,21.23,58.0,4115.0
2025-06-12,135.41,23.51,59.5,4069.0
2025-06-13,110.97,23.9,59.7,4139.0
2025-06-14,131.63,22.5,60.2,4072.0
2025-06-15,124.23,24.62,57.9,4117.0
2025-06-16,128.29,21.74,55.3,4089.0
2025-06-17,140.29,23.93,56.2,4052.0
2025-06-18,113.63,22.57,59.3,4122.0
2025-06-19,106.54,23.42,53.1,4178.0
2025-06-20,166.208,26.95,56.6,3817.0800000000004
2025-06-21,103.69,23.4,54.2,4182.0
2025-06-22,111.45,24.15,55.4,4132.0
2025-06-23,115.33,26.09,59.1,4120.0
2025-06-24,113.38,24.16,55.8,4177.0
2025-06-25,118.79,26.13,55.3,4152.0
2025-06-26,107.8,23.71,51.0,4184.0
2025-06-27,123.84,26.0,57.3,4077.0
2025-06-28,101.97,27.32,57.0,4184.0
2025-06-29,218.416,24.87,61.5,3757.28
2025-06-30,110.09,24.69,54.1,4163.0
2025-07-01,91.01,26.61,55.7,4294.0
2025-07-02,87.15,25.74,55.7,4261.0
2025-07-03,104.5,26.62,59.7,4187.0
2025-07-04,94.73,25.49,54.7,4213.0
2025-07-05,104.7,26.53,55.9,4185.0
2025-07-06,100.54,26.35,56.9,4194.0
2025-07-07,92.73,28.21,55.6,4247.0
2025-07-08,82.2,27.15,53.8,4295.0
2025-07-09,72.96,27.4,55.7,4289.0
2025-07-10,84.58,26.56,58.4,4228.0
2025-07-11,99.04,26.59,52.2,4158.0
2025-07-12,90.19,26.79,55.7,4252.0
2025-07-13,71.57,28.0,53.3,4286.0
2025-07-14,87.52,27.06,59.1,4196.0
2025-07-15,89.04,28.11,51.0,4254.0
2025-07-16,72.82,30.56,54.0,4354.0
2025-07-17,84.32,29.11,56.9,4263.0
2025-07-18,82.27,27.67,60.5,4292.0
2025-07-19,67.01,29.78,55.8,4334.0
2025-07-20,84.22,27.8,54.4,4261.0
2025-07-21,85.91,25.79,61.8,4279.0
2025-07-22,91.49,27.24,52.0,4227.0
2025-07-23,90.51,26.22,49.8,4245.0
2025-07-24,97.21600000000001,30.8,57.9,4015.8
2025-07-25,65.53,28.88,55.2,4321.0
2025-07-26,82.51,31.13,53.8,4261.0
2025-07-27,82.11,29.46,59.1,4267.0
2025-07-28,81.81,28.84,57.9,4254.0
2025-07-29,121.6,30.29,55.7,4118.0
2025-07-30,82.03,26.42,53.7,4249.0
2025-07-31,88.69,29.67,60.3,4246.0
2025-08-01,138.32000000000002,32.94,59.8,3901.7200000000003
2025-08-02,82.83,27.59,57.8,4296.0
2025-08-03,71.31,31.06,63.8,4295.0
2025-08-04,84.35,30.07,55.2,4260.0
2025-08-05,66.18,29.15,54.1,4356.0
2025-08-06,72.88,30.56,56.8,4326.0
2025-08-07,70.24,32.74,58.9,4251.0
2025-08-08,77.46,30.07,60.0,4288.0
2025-08-09,104.72,30.19,58.7,4143.0
2025-08-10,55.07,29.3,60.7,4353.0
2025-08-11,86.3,28.82,56.1,4247.0
2025-08-12,59.37,31.03,64.5,4316.0
2025-08-13,73.76,28.86,60.1,4300.0
2025-08-14,93.26,30.08,63.9,4226.0
2025-08-15,81.78,29.37,61.8,4286.0
2025-08-16,68.94,30.62,62.4,4304.0
2025-08-17,74.2,30.43,63.0,4302.0
2025-08-18,91.9,31.34,62.9,4194.0
2025-08-19,75.99,29.32,63.7,4247.0
2025-08-20,88.4,29.62,66.0,4223.0
2025-08-21,87.43,28.68,62.9,4247.0
2025-08-22,80.18,29.35,64.7,4249.0
2025-08-23,114.88,30.39,62.5,4144.0
2025-08-24,97.94,30.85,67.3,4221.0
2025-08-25,67.24,28.63,61.3,4362.0
2025-08-26,95.01,30.92,68.9,4187.0
2025-08-27,86.08,31.5,63.7,4248.0
2025-08-28,105.51,30.23,59.8,4175.0
2025-08-29,87.05,32.07,64.7,4181.0
2025-08-30,96.47,28.57,62.5,4199.0
2025-08-31,105.2,27.89,67.3,4172.0
2025-09-01,110.82,27.13,63.1,4147.0
2025-09-02,87.32,31.31,64.0,4216.0
2025-09-03,99.0,30.14,59.9,4204.0
2025-09-04,98.59,29.14,64.5,4206.0
2025-09-05,156.352,31.99,58.8,3882.4
2025-09-06,128.0,27.58,61.6,4118.0
2025-09-07,112.91,32.13,68.9,4108.0
2025-09-08,94.14,29.02,69.2,4186.0
2025-09-09,121.47,28.9,68.4,4050.0
2025-09-10,137.08,29.6,64.5,4075.0
2025-09-11,125.14,29.17,67.5,4065.0
2025-09-12,95.61,28.73,67.9,4212.0
2025-09-13,109.09,27.3,64.7,4134.0
2025-09-14,131.13,28.83,72.9,4030.0
2025-09-15,108.41,30.55,71.3,4164.0
2025-09-16,123.16,29.73,68.2,4126.0
2025-09-17,128.01,29.93,69.2,4074.0
2025-09-18,108.42,27.07,70.0,4102.0
2025-09-19,119.61,26.32,63.4,4108.0
2025-09-20,82.16,27.32,69.1,4281.0
2025-09-21,109.43,27.43,68.0,4125.0
2025-09-22,119.3,28.65,67.2,4127.0
2025-09-23,107.91,24.89,69.6,4168.0
2025-09-24,142.96,28.95,76.1,4043.0
2025-09-25,106.64,26.62,72.8,4176.0
2025-09-26,118.89,26.13,69.4,4100.0
2025-09-27,126.03,25.23,73.0,4126.0
2025-09-28,141.99,24.26,75.7,4028.0
2025-09-29,107.64,27.35,74.5,4169.0
2025-09-30,138.92,26.23,72.1,4021.0
2025-10-01,125.12,24.32,70.1,4088.0
2025-10-02,113.19,24.18,74.3,4125.0
2025-10-03,130.41,25.29,73.6,4074.0
2025-10-04,127.09,27.76,75.3,4134.0
2025-10-05,117.26,25.11,74.7,4097.0
2025-10-06,200.0,25.86,76.1,3735.2000000000003
2025-10-07,119.18,24.86,71.5,4160.0
2025-10-08,124.74,24.69,77.2,4096.0
2025-10-09,130.83,21.4,74.0,4060.0
2025-10-10,141.37,24.71,79.7,4061.0
2025-10-11,106.87,24.35,71.6,4157.0
2025-10-12,146.65,25.42,79.0,4059.0
2025-10-13,96.9,26.79,74.5,4229.0
2025-10-14,117.72,25.73,72.1,4117.0
2025-10-15,125.77,23.79,72.7,4151.0
2025-10-16,121.2,22.58,73.3,4100.0
2025-10-17,109.43,27.25,75.6,4181.0
2025-10-18,113.42,23.86,76.0,4154.0
2025-10-19,108.99,23.69,72.8,4197.0
2025-10-20,106.77,23.53,74.5,4212.0
2025-10-21,122.94,23.71,81.1,4109.0
2025-10-22,115.9,23.16,79.9,4118.0
2025-10-23,102.14,22.5,76.1,4203.0
2025-10-24,120.06,22.44,74.9,4103.0
2025-10-25,111.74,23.01,75.2,4203.0
2025-10-26,116.57,22.25,76.7,4137.0
2025-10-27,113.12,21.95,71.9,4138.0
2025-10-28,94.35,22.93,74.2,4227.0
2025-10-29,96.29,22.38,70.0,4181.0
2025-10-30,110.69,24.59,76.2,4133.0
2025-10-31,107.76,20.0,76.9,4199.0
2025-11-01,98.89,23.91,73.5,4188.0
2025-11-02,99.25,24.05,79.7,4177.0
2025-11-03,111.89,20.0,71.3,4166.0
2025-11-04,88.18,21.87,70.6,4277.0
2025-11-05,100.58,21.78,75.6,4216.0
2025-11-06,90.34,20.38,78.0,4264.0
2025-11-07,88.93,21.16,79.9,4225.0
2025-11-08,103.52,20.69,73.4,4150.0
2025-11-09,99.06,24.38,78.0,4241.0
2025-11-10,97.76,23.29,74.6,4201.0
2025-11-11,102.55,23.7,74.1,4184.0
2025-11-12,86.05,22.97,77.2,4289.0
2025-11-13,92.94,20.55,76.4,4242.0
2025-11-14,80.02,21.32,69.7,4291.0
2025-11-15,86.68,22.64,78.7,4307.0
2025-11-16,80.31,20.41,78.3,4263.0
2025-11-17,82.17,22.93,72.2,4295.0
2025-11-18,87.33,21.7,75.2,4252.0
2025-11-19,69.61,21.54,75.3,4328.0
2025-11-20,103.83,22.97,74.5,4223.0
2025-11-21,66.0,22.65,72.0,4349.0
2025-11-22,62.91,21.63,71.5,4362.0
2025-11-23,90.84,23.64,73.3,4263.0
2025-11-24,85.98,20.77,76.7,4247.0
2025-11-25,83.56,23.01,74.7,4245.0
2025-11-26,83.27,23.03,71.8,4241.0
2025-11-27,75.3,21.91,75.0,4250.0
2025-11-28,64.47,22.79,64.0,4394.0
2025-11-29,76.0,20.8,75.8,4268.0
2025-11-30,66.89,23.69,67.0,4327.0
2025-12-01,86.71,22.32,70.9,4246.0
2025-12-02,73.29,21.95,68.5,4315.0
2025-12-03,65.28,24.07,67.7,4359.0
2025-12-04,71.51,21.87,74.9,4335.0
2025-12-05,80.58,21.04,69.8,4263.0
2025-12-06,69.18,20.94,72.1,4319.0
2025-12-07,66.47,23.84,70.7,4341.0
2025-12-08,79.71,21.48,72.0,4275.0
2025-12-09,80.23,25.53,70.6,4319.0
2025-12-10,71.78,20.64,66.3,4325.0
2025-12-11,72.84,25.66,72.9,4327.0
2025-12-12,81.97,23.83,68.2,4289.0
2025-12-13,62.55,23.55,64.8,4379.0
2025-12-14,63.84,23.08,68.0,4349.0
2025-12-15,72.95,24.42,73.5,4276.0
2025-12-16,79.91,23.97,71.3,4290.0
2025-12-17,87.15,25.58,67.5,4235.0
2025-12-18,102.12,24.41,67.3,4178.0
2025-12-19,95.74,24.59,67.1,4232.0
2025-12-20,135.35999999999999,26.54,74.0,3949.56
2025-12-21,87.4,24.57,68.7,4251.0
2025-12-22,76.74,25.18,68.6,4301.0
2025-12-23,89.71,22.69,70.1,4284.0
2025-12-24,87.67,23.29,67.5,4255.0
2025-12-25,96.23,26.14,65.8,4280.0
2025-12-26,83.67,25.54,65.7,4279.0
2025-12-27,101.09,25.21,65.8,4152.0
2025-12-28,114.52,25.61,65.7,4161.0
2025-12-29,96.11,26.18,67.7,4225.0
2025-12-30,103.53,25.16,65.4,4218.0
2025-12-31,108.28,24.99,67.2,4184.0
